"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-17","0.00",,,,"91","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-18","0.06",,,,"90","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-19","0.00",,,,"90","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-20","1.42",,,,"87","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-21","1.39",,,,"88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-22","0.01",,,,"89","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-23","1.31",,,,"90","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-24","0.78",,,,"88","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-25","0.97",,,,"92","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-26","2.67",,,,"87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-27","0.00",,,,"91","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-28","0.00",,,,"91","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-29","0.54",,,,"87","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-30","0.18",,,,"82","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-08-31","0.28",,,,"92","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-01","1.17",,,,"95","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-02","3.94",,,,"88","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-03","0.38",,,,"89","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-04","0.32",,,,"87","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-05","1.28",,,,"79","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-06","4.63",,,,"88","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-07","0.00",,,,"89","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-08","0.99",,,,"88","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-09","0.00",,,,"90","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-10","0.00",,,,"89","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-11","0.56",,,,"91","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-12","0.04",,,,"90","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-13","0.00",,,,"88","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-14","0.00",,,,"91","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-15","0.30",,,,"94","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-16","2.04",,,,"91","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-17","0.00",,,,"89","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-18","0.00",,,,"90","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-19","0.24",,,,"89","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-20","0.53",,,,"91","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-21","0.00",,,,"92","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-22","0.00",,,,"89","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-23","0.16",,,,"89","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-24","0.00",,,,"90","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-25","0.00",,,,"90","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-26","0.00",,,,"91","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-27","0.04",,,,"91","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-28","0.11",,,,"85","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-29","0.00",,,,"88","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-09-30","0.00",,,,"88","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-01","0.05",,,,"89","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-02","0.00",,,,"90","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-03","0.00",,,,"90","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-04","0.05",,,,"89","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-05","0.38",,,,"88","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-06","0.00",,,,"87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-07","0.00",,,,"89","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-08","0.00",,,,"90","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-09","0.00",,,,"88","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-10","0.00",,,,"89","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-11","0.00",,,,"88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-12","0.71",,,,"91","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-13","0.00",,,,"90","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-14","0.01",,,,"89","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-15","0.00",,,,"85","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-16","0.00",,,,"84","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-17","0.00",,,,"85","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-18","0.00",,,,"89","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-19","0.00",,,,"88","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-20","0.00",,,,"89","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-21","0.00",,,,"89","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-22","0.00",,,,"89","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-23","0.00",,,,"91","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-24","0.00",,,,"79","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-25","0.00",,,,"80","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-26","0.00",,,,"82","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-27","0.00",,,,"85","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-28","0.14",,,,"81","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-29","0.00",,,,"83","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-30","0.05",,,,"85","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-10-31","0.25",,,,"86","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-01","0.00",,,,"87","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-02","0.51",,,,"81","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-03","0.00",,,,"84","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-04","0.00",,,,"82","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-05","0.02",,,,"83","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-06","0.00",,,,"84","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-07","0.00",,,,"80","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-08","0.00",,,,"85","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-09","0.00",,,,"80","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-10","0.00",,,,"82","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-11","0.00",,,,"85","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-12","0.00",,,,"83","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-13","0.00",,,,"82","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-14","0.00",,,,"83","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-15","0.00",,,,"84","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-16","0.94",,,,"85","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-17","0.00",,,,"77","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-18","0.00",,,,"77","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-19","0.00",,,,"72","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-20","0.00",,,,"65","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-21","0.00",,,,"63","51"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-22","0.00",,,,"70","45"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-23","0.00",,,,"73","52"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-24","0.01",,,,"76","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-25","0.00",,,,"79","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-26","0.01",,,,"81","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-27","0.14",,,,"82","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-28","0.00",,,,"82","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-29","0.00",,,,"83","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-11-30","0.00",,,,"81","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-01","0.00",,,,"83","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-02","0.00",,,,"84","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-03","0.00",,,,"83","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-04","0.00",,,,"84","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-05","0.00",,,,"80","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-06","0.00",,,,"81","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-07","0.00",,,,"83","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-08","0.00",,,,"72","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-09","0.00",,,,"74","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-10","0.01",,,,"79","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-11","0.00",,,,"77","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-12","0.01",,,,"79","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-13","0.00",,,,"82","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-14","0.87",,,,"79","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-15","0.09",,,,"79","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-16","0.21",,,,"77","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-17","0.00",,,,"80","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-18","0.40",,,,"80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-19","0.90",,,,"80","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-20","0.00",,,,"79","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-21","0.01",,,,"81","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-22","0.00",,,,"82","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-23","0.09",,,,"84","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-24","0.00",,,,"83","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-25","0.43",,,,"83","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-26","0.09",,,,"74","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-27","0.00",,,,"68","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-28","0.00",,,,"77","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-29","0.00",,,,"81","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-30","0.00",,,,"82","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2006-12-31","0.00",,,,"81","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-01","0.00",,,,"81","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-02","0.11",,,,"83","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-03","0.00",,,,"82","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-04","0.00",,,,"82","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-05","0.01",,,,"81","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-06","0.00",,,,"83","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-07","0.00",,,,"82","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-08","0.14",,,,"84","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-09","0.00",,,,"74","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-10","0.00",,,,"74","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-11","0.00",,,,"78","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-12","0.00",,,,"79","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-13","0.00",,,,"80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-14","0.01",,,,"78","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-15","0.01",,,,"79","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-16","0.00",,,,"83","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-17","0.01",,,,"83","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-18","0.00",,,,"82","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-19","0.00",,,,"83","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-20","0.00",,,,"80","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-21","0.00",,,,"80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-22","0.00",,,,"83","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-23","0.08",,,,"85","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-24","0.00",,,,"81","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-25","0.06",,,,"78","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-26","0.00",,,,"74","52"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-27","0.00",,,,"75","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-28","0.11",,,,"80","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-29","0.00",,,,"67","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-30","0.00",,,,"70","51"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-01-31","0.00",,,,"75","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-01","0.00",,,,"79","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-02","0.00",,,,"87","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-03","0.00",,,,"80","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-04","0.92",,,,"69","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-05","0.01",,,,"73","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-06","0.00",,,,"72","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-07","0.00",,,,"77","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-08","0.00",,,,"81","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-09","0.00",,,,"82","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-10","0.00",,,,"80","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-11","0.03",,,,"78","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-12","0.40",,,,"72","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-13","0.00",,,,"80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-14","0.00",,,,"84","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-15","0.04",,,,"77","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-16","0.16",,,,"62","49"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-17","0.00",,,,"64","43"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-18","0.02",,,,"66","48"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-19","0.00",,,,"70","42"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-20","0.00",,,,"75","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-21","0.00",,,,"81","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-22","0.00",,,,"82","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-23","0.00",,,,"80","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-24","0.00",,,,"77","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-25","0.00",,,,"80","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-26","0.00",,,,"83","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-27","0.55",,,,"86","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-02-28","0.00",,,,"84","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-01","0.00",,,,"82","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-02","0.00",,,,"86","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-03","0.00",,,,"90","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-04","0.00",,,,"82","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-05","0.00",,,,"76","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-06","0.00",,,,"76","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-07","0.00",,,,"77","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-08","0.00",,,,"80","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-09","0.00",,,,"80","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-10","0.00",,,,"85","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-11","0.00",,,,"82","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-12","0.01",,,,"81","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-13","0.00",,,,"80","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-14","0.00",,,,"80","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-15","0.00",,,,"81","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-16","1.76",,,,"86","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-17","0.00",,,,"77","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-18","0.00",,,,"76","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-19","0.00",,,,"78","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-20","0.00",,,,"80","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-21","0.02",,,,"79","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-22","0.86",,,,"76","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-23","0.03",,,,"83","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-24","0.02",,,,"81","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-25","0.00",,,,"80","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-26","0.00",,,,"81","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-27","0.00",,,,"80","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-28","0.00",,,,"82","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-29","0.00",,,,"81","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-30","0.00",,,,"82","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-03-31","0.00",,,,"79","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-01","0.01",,,,"80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-02","0.00",,,,"82","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-03","0.00",,,,"83","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-04","0.00",,,,"82","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-05","0.11",,,,"84","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-06","0.00",,,,"83","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-07","0.00",,,,"78","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-08","0.00",,,,"79","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-09","0.00",,,,"81","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-10","2.00",,,,"86","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-11","1.12",,,,"86","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-12","1.93",,,,"83","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-13","0.00",,,,"87","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-14","0.00",,,,"85","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-15","0.13",,,,"87","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-16","0.00",,,,"74","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-17","0.00",,,,"84","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-18","0.00",,,,"84","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-19","0.00",,,,"84","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-20","0.00",,,,"82","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-21","0.00",,,,"80","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-22","0.00",,,,"79","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-23","0.00",,,,"79","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-24","0.00",,,,"82","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-25","0.00",,,,"82","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-26","0.03",,,,"83","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-27","0.00",,,,"84","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-28","0.00",,,,"91","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-29","0.00",,,,"87","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-04-30","0.00",,,,"86","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-05-01","0.00",,,,"84","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-05-02","0.00",,,,"87","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-05-03","0.00",,,,"87","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-05-04","0.00",,,,"89","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-05-05","0.00",,,,"87","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-05-06","2.90",,,,"88","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-05-07","0.04",,,,"80","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-05-08","0.00",,,,"84","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-05-09","0.00",,,,"85","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-05-10","0.00",,,,"88","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","2007-05-11","0.00",,,,"87","70"
